intersection_id,timestep,q_n,q_s,q_e,q_w,w_n,w_s,w_e,w_w,phase,elapsed
i0,0,9.3658,7.8688,4.2173,4.2304,12.1550,9.5165,2.5226,4.0107,0,2.4499
i1,0,4.8806,5.0709,9.3792,11.6739,4.4707,4.3228,10.8044,13.5964,1,21.3725
i2,0,8.2221,6.7396,10.5431,8.3677,7.9033,5.5456,6.9755,7.7616,0,9.7018
i0,1,13.3657,9.7357,5.1469,6.3001,12.4028,12.2063,3.3704,4.2073,0,10.4715
i1,1,6.3897,6.8175,11.1971,13.4004,4.9157,5.5675,14.3777,15.0029,1,16.9292
i2,1,9.2411,8.0726,11.3505,11.9086,7.3893,8.2100,7.7625,9.7052,0,21.0857
i0,10,8.7471,8.9642,3.3365,5.3028,13.1429,10.2629,3.4055,3.7318,0,10.3435
i1,10,5.1699,6.1726,10.8266,13.4687,4.6403,4.9534,12.7091,10.9439,1,18.4179
i2,10,8.4237,8.2426,10.0430,9.2245,6.7122,6.3643,6.6250,8.8759,0,8.0166
i0,11,10.3459,9.2535,5.4828,5.1994,11.8188,11.5289,4.5348,4.2450,0,13.3902
i1,11,6.1068,7.9661,13.3793,14.7034,4.6012,5.8170,12.3390,15.9363,1,25.4928
i2,11,7.8690,7.0675,9.0350,9.9440,7.9567,7.2246,8.2313,8.2147,0,17.0274
i0,20,9.5293,9.2149,4.6525,5.3429,12.0669,10.4233,3.1903,3.3577,0,12.7944
i1,20,5.5039,6.8089,12.1796,11.5351,3.8545,4.2864,12.5801,10.9513,1,10.8082
i2,20,7.1612,6.1490,8.4818,8.3893,5.7406,5.2467,6.8522,8.5581,0,6.3060
i0,21,13.6171,11.4517,4.3674,5.4649,12.2858,11.4132,3.4569,5.6281,0,19.9172
i1,21,5.9265,6.9593,10.2110,11.1382,4.7167,5.4919,14.5390,12.2937,1,14.2771
i2,21,10.4612,8.0814,8.7278,11.1710,6.6379,7.0708,10.5503,11.3080,0,20.3544
i0,30,9.1400,8.5681,3.5205,5.4895,12.1408,11.0046,2.8160,3.6012,0,11.7381
i1,30,5.8729,6.7617,12.2121,13.3752,4.3454,4.5081,12.0762,12.3240,1,10.3478
i2,30,6.6405,6.4441,8.2197,10.6931,8.1504,5.8860,9.2586,10.5812,0,17.4600
i0,31,11.4152,9.8930,4.5083,5.3449,11.6165,12.5360,4.5764,5.6128,0,13.7537
i1,31,6.3304,7.7551,10.2062,13.7515,5.7376,6.6098,14.1707,13.8893,1,16.1423
i2,31,9.9368,7.5176,11.0830,12.8678,7.7000,6.7515,10.4476,10.8093,0,14.0400
i0,40,8.6573,7.8697,4.5830,5.5517,10.4715,11.1754,3.5187,4.2265,0,6.2049
i1,40,5.0876,5.2029,9.0764,14.0342,4.2155,5.0478,13.8733,12.6902,1,20.4609
i2,40,8.9393,6.2718,8.1959,9.2547,6.3462,6.1867,7.3070,8.7376,0,7.5729
i0,41,13.7713,10.4210,4.9247,6.1800,14.8921,11.6571,4.6015,5.0030,0,14.3819
i1,41,6.0508,5.7871,11.7413,11.5169,4.1071,6.6462,11.4666,13.8664,1,22.7023
i2,41,9.1830,7.4988,10.0661,11.2195,8.8187,6.0074,9.1954,9.0946,0,15.3230
i0,50,10.9801,9.0250,4.0889,5.4680,13.7819,9.7957,3.1215,4.0080,0,8.1459
i1,50,5.3469,5.8971,11.1318,11.9051,4.6358,5.3586,13.6266,15.0694,1,13.1151
i2,50,8.1714,8.1170,10.1016,8.6937,6.0465,5.8750,6.7689,8.1597,0,6.8774
i0,51,12.7321,12.1244,5.7146,5.2536,14.0114,12.6923,3.4859,5.6891,0,19.6105
i1,51,5.3943,8.1403,11.5605,12.9404,5.8818,6.7181,11.4157,13.6549,1,20.1873
i2,51,8.4787,7.1237,9.3467,11.8797,6.6161,7.1362,8.8071,8.2651,0,15.9780
i0,60,10.4461,9.0397,3.3726,5.8731,13.2457,11.6981,2.5732,3.6624,0,2.4751
i1,60,5.5022,5.5042,9.5330,11.6641,4.5924,5.5742,10.9572,11.3590,1,21.0301
i2,60,8.2033,7.5051,7.6699,8.4071,7.4743,5.8387,6.7686,10.4203,0,13.6133
i0,61,13.3030,9.3516,5.6412,5.0639,14.6978,11.8003,3.7684,5.0955,0,19.1200
i1,61,5.4986,6.0656,12.1163,11.7759,4.2970,5.2687,10.8958,12.4969,1,17.7439
i2,61,8.3682,8.7474,9.2439,11.0004,7.0724,6.6144,7.4388,9.1016,0,12.1842
i0,70,10.8391,9.1654,3.5528,4.9546,13.8777,8.5826,3.3444,3.9023,0,7.9400
i1,70,5.6023,5.7691,11.0265,12.8110,4.6947,4.7169,13.4355,13.9675,1,17.6317
i2,70,7.7255,6.6158,7.5562,8.6673,5.9182,6.5203,7.2961,7.9089,0,7.0138
i0,71,13.4743,12.4673,5.3070,5.5290,11.7936,11.1060,3.9416,4.3836,0,13.3499
i1,71,5.4886,8.1637,14.0417,13.2203,4.5400,7.0058,12.1087,13.2772,1,14.0128
i2,71,8.6165,7.9270,10.0100,9.8159,8.0136,5.7525,8.2359,8.5231,0,16.7941
i0,80,8.3500,7.4529,3.7181,4.5191,12.3697,10.1051,3.2706,4.2269,0,10.5919
i1,80,5.6824,5.7614,10.3115,14.0940,3.4952,5.4035,12.6187,10.8649,1,20.0235
i2,80,9.1288,7.3209,9.7577,11.1240,6.0911,6.0513,8.0126,10.0852,0,15.6561
i0,81,13.4101,11.3329,5.7071,6.3951,13.9048,10.8333,3.3249,4.3396,0,12.3285
i1,81,5.1466,7.8463,12.2528,13.5980,5.2272,6.3902,12.9499,11.4967,1,23.5724
i2,81,9.8044,8.0086,10.1267,11.6308,6.7502,7.5967,8.1971,8.4680,0,15.1867
i0,90,10.8256,8.0449,4.3454,5.8563,11.9739,9.5772,2.9773,4.2645,0,11.2036
i1,90,5.2106,6.3084,9.3268,10.4769,3.6457,5.4378,11.1551,13.3171,1,10.1496
i2,90,6.7347,6.4173,9.5573,10.6919,7.4428,5.5482,8.0476,8.8855,0,11.5961
i0,91,10.3519,12.5589,4.4587,7.0328,15.0417,9.9156,3.9409,5.5758,0,19.6173
i1,91,5.8908,6.4170,10.7465,15.0853,4.4793,6.1760,11.3233,14.1213,1,25.4329
i2,91,7.8096,8.9222,10.0315,12.5320,8.5856,6.3231,10.2886,9.9501,0,12.2980
i0,100,8.2129,8.9731,3.9291,4.6435,10.4479,9.4383,2.8014,4.4899,0,2.0209
i1,100,5.4513,6.7325,9.4954,13.8420,4.3068,5.7228,11.0921,12.4020,1,14.7148
i2,100,9.4365,7.2247,8.5487,9.7410,6.4334,5.0243,6.8529,10.0844,0,9.4275
i0,101,13.8817,10.0073,4.5783,6.0237,11.5485,11.4529,4.6569,5.6917,0,17.7435
i1,101,6.2827,8.0418,13.9038,13.2304,5.3952,5.0269,14.0874,13.7523,1,23.0320
i2,101,9.4681,7.3843,8.3763,12.6900,6.9267,6.9299,8.4935,9.2720,0,20.8684
i0,110,11.7147,8.2229,4.2246,4.6415,12.2476,9.6197,2.6407,3.5128,0,4.4945
i1,110,5.7307,5.9937,9.8913,13.7550,4.7149,4.9099,10.4431,11.5605,1,11.0886
i2,110,7.5448,5.9696,8.1548,9.1301,7.1754,6.8365,8.7190,8.7174,0,10.9666
i0,111,12.1044,10.5124,4.7088,5.0540,11.9588,14.0204,3.4613,5.0061,0,15.5555
i1,111,6.7838,6.2842,11.0108,11.8228,4.8196,5.8831,15.1245,15.7574,1,24.4747
i2,111,7.4507,6.6529,10.7542,12.5670,7.9230,7.2197,7.3806,9.6095,0,23.1219
i0,120,11.1721,10.1517,4.6800,4.5472,10.3111,8.7558,3.0242,4.2622,0,13.2979
i1,120,5.3991,6.3183,12.0486,11.8156,4.0742,4.1712,13.2195,11.7485,1,21.0390
i2,120,8.4191,6.5055,7.7946,9.1065,7.3435,6.4289,6.8829,7.6079,0,12.2932
i0,121,12.3581,10.5568,4.5024,6.2183,10.7090,11.1426,3.9434,5.8261,0,15.7349
i1,121,6.8290,6.9378,10.8542,11.8162,5.8291,6.4421,12.0986,11.5898,1,19.9797
i2,121,9.5653,7.7696,9.1261,11.6627,9.2245,6.3115,7.4905,9.4170,0,17.0467
i0,130,10.6572,8.0218,4.4278,5.4304,12.0211,8.9388,3.5074,3.7289,0,11.8401
i1,130,4.5155,5.3983,12.0315,11.1141,4.6508,4.9924,10.6492,11.7052,1,15.0043
i2,130,8.4760,8.1309,7.8543,9.6165,6.2766,7.0241,6.9687,7.5480,0,6.7216
i0,131,11.5391,12.5767,5.6905,6.5027,15.3284,13.8645,3.7541,4.4339,0,19.2306
i1,131,6.5320,5.8204,12.7103,12.4319,4.7730,5.6365,11.4521,11.4945,1,17.3577
i2,131,8.5188,9.3119,8.6453,12.8385,7.1573,6.6387,10.0419,11.1592,0,17.1894
i0,140,8.3773,8.9140,3.8167,5.7551,10.6739,9.5113,3.4288,3.3236,0,6.9296
i1,140,5.5613,6.5760,9.1810,9.9906,3.3701,5.7561,10.9503,14.1573,1,20.7826
i2,140,7.5365,6.4262,10.4829,10.4211,6.4007,6.4679,7.4715,8.2730,0,6.0453
i0,141,13.1044,12.6492,5.2412,6.9574,10.7735,10.8503,3.9643,5.8222,0,19.4469
i1,141,5.7549,6.3726,11.6973,12.9695,5.7706,5.3151,14.4160,15.2020,1,23.8731
i2,141,9.8839,8.3089,9.3801,10.2854,7.6022,7.7113,7.6360,8.9103,0,21.0346
i0,150,9.0903,7.5897,3.3288,5.0947,11.2473,11.7289,3.4142,4.7025,0,5.1787
i1,150,4.2513,5.1283,10.9940,12.9062,3.9236,4.5216,11.6408,13.5630,1,18.0893
i2,150,8.7142,7.8744,9.5327,8.6362,7.8590,5.5546,8.1926,8.5884,0,14.8568
i0,151,10.7005,9.9998,4.5416,5.2512,14.7979,12.3382,3.7499,4.8129,0,19.9094
i1,151,6.0158,6.3231,13.3325,13.7176,5.8837,5.1410,12.8819,15.6083,1,24.0867
i2,151,10.3426,6.6762,9.2572,9.4921,7.1060,8.1919,9.2695,11.5486,0,16.4668
i0,160,11.3181,8.8351,3.6543,5.5000,13.9254,8.5808,3.1038,4.1727,0,4.6117
i1,160,4.7637,5.2254,9.8277,10.9412,4.1432,5.2730,10.7189,10.7133,1,13.9270
i2,160,8.5136,6.2066,8.3915,8.9323,7.7441,6.1038,6.7422,7.7085,0,10.7436
i0,161,12.2166,11.5512,4.2641,5.2736,13.9145,11.6103,3.6880,4.6537,0,19.4383
i1,161,5.5947,7.1676,11.3830,12.6090,5.6556,7.0727,12.3625,12.4739,1,22.7364
i2,161,8.0399,6.5769,11.4459,10.6981,8.9227,6.7637,10.2404,9.8593,0,13.9505
i0,170,8.2534,9.1670,4.2026,5.7376,10.2246,10.4399,2.8605,4.0064,0,3.7506
i1,170,4.6099,6.0457,12.6850,10.3100,3.9863,5.5487,14.0169,11.5836,1,11.5198
i2,170,9.2761,8.1984,8.9441,8.3921,8.0739,5.7579,9.1642,9.3899,0,15.8947
i0,171,10.5324,12.1319,4.4997,5.7937,14.6209,13.4221,3.5435,4.4926,0,12.7969
i1,171,6.0386,6.7066,10.3716,11.8162,5.4048,6.8582,10.8523,14.3142,1,23.0895
i2,171,7.5035,8.9740,8.6238,11.3941,8.1441,7.3201,8.3721,9.7123,0,18.9915
i0,180,9.7327,9.5147,3.9234,4.8890,9.9410,10.4280,2.9887,3.6188,0,11.1628
i1,180,5.5040,5.9099,9.7311,11.8843,3.4342,4.3312,11.7002,11.0892,1,15.3036
i2,180,8.0293,5.8427,9.4421,8.4961,7.5884,6.5997,8.0331,7.5558,0,12.0471
i0,181,11.4724,12.7854,4.3451,6.7713,15.3219,13.0026,4.4536,4.4487,0,19.7807
i1,181,5.9824,8.1507,13.7973,11.4327,5.5191,6.9301,10.9666,13.2485,1,23.0742
i2,181,7.8944,9.1420,9.1900,12.2499,6.9735,7.0056,10.3605,8.9500,0,15.1544
i0,190,10.0216,8.4138,3.3330,4.4278,10.5365,11.5711,3.1941,4.5694,0,4.0249
i1,190,5.5128,5.1686,11.1217,12.5889,3.7981,5.6713,12.2384,13.3746,1,20.5904
i2,190,6.8613,8.2422,9.4205,9.6193,7.7501,5.4919,9.4126,9.2506,0,10.3230
i0,191,13.1432,10.7714,4.4182,6.5262,10.8860,13.3816,3.6453,5.2506,0,19.8087
i1,191,6.1855,7.4125,11.1906,10.6684,4.1608,5.2426,13.5431,13.6585,1,20.1521
i2,191,10.2816,6.9402,9.0181,11.6063,6.6242,5.7466,8.5301,8.5829,0,16.2858
